12/17/2019,37.419353,37.419353,36.850094,36.907021,34.734695,29038016
12/18/2019,37.011387,37.077801,36.660343,36.897533,34.725761,27339390
12/19/2019,37.0019,37.144215,36.821632,36.973434,34.797192,22022276
12/20/2019,37.333965,37.514233,36.973434,37.220116,35.029358,58199772
12/23/2019,37.400379,37.495255,37.125237,37.305504,35.109722,17454345
12/24/2019,37.314991,37.419353,37.19165,37.277039,35.082932,5187683
12/26/2019,37.28653,37.542694,37.19165,37.362431,35.163296,9384078
12/27/2019,37.409866,37.590134,37.23909,37.305504,35.109722,10117662
12/30/2019,37.28653,37.400379,36.897533,36.916508,34.743622,11554264
12/31/2019,36.802658,37.19165,36.726753,37.172676,34.984711,15175703
1/2/2020,37.28653,37.333965,36.888046,37.134724,34.948994,16514072
1/3/2020,36.736244,37.229603,36.688805,36.935486,34.761482,14922848
1/6/2020,36.83112,37.0019,36.71727,36.888046,34.716835,15771951
1/7/2020,37.115749,37.125237,36.698292,36.764706,34.600758,20108107
1/8/2020,36.774193,37.210625,36.764706,37.058823,34.87756,16403507
1/9/2020,37.258064,37.258064,36.802658,36.897533,34.725761,21971895
1/10/2020,36.982922,37.599621,36.973434,37.466793,35.261517,21557357
1/13/2020,37.590134,37.732449,37.201138,37.390892,35.190086,15392405
1/14/2020,37.409866,38.026566,37.28653,38.017078,35.779415,20919160
1/15/2020,38.130932,38.776093,38.111954,38.586338,36.315166,23925800
1/16/2020,38.700191,38.709679,38.254269,38.529411,36.261589,16216422
1/17/2020,38.491463,38.719166,38.349148,38.434536,36.172298,23083970
1/21/2020,38.311195,38.576851,38.130932,38.273247,36.020504,23115696
1/22/2020,38.254269,38.339657,37.922199,38.130932,35.886559,18097812
1/23/2020,38.130932,38.73814,38.074005,38.624287,36.35088,27148510
1/24/2020,38.842506,38.870968,37.609108,37.779884,35.556183,34143698
1/27/2020,37.390892,38.358635,37.23909,38.102467,35.859776,31964026
1/28/2020,37.305504,37.466793,36.005692,36.185959,34.056072,70202408
1/29/2020,36.166985,36.413662,35.626186,35.654648,33.556034,34165726
1/30/2020,35.199242,35.265656,34.810246,35.170776,33.438763,32316589
1/31/2020,35.04744,35.531307,35.009487,35.332069,33.592121,33894005
2/3/2020,35.540798,36.091084,35.388992,35.588234,33.835663,20875735
2/4/2020,36.129032,36.280834,35.702087,35.759014,33.998035,31150865
2/5/2020,35.910816,36.593929,35.882355,36.21442,34.431015,29443490
2/6/2020,36.470589,36.527515,36.081593,36.299809,34.512203,21047748
2/7/2020,36.394688,36.432636,35.986717,36.100571,34.322777,21903596
2/10/2020,36.252373,36.26186,35.787476,35.872864,34.106277,19998385
2/11/2020,35.948769,36.176472,35.825428,36.138519,34.358852,16027335
2/12/2020,36.138519,36.233398,35.787476,35.806454,34.043137,22944315
2/13/2020,35.654648,35.654648,35,35.037952,33.312485,22099745
2/14/2020,35.075901,35.142315,34.554081,34.639469,32.933624,21006747
2/18/2020,34.677418,34.791271,34.411766,34.459202,32.762234,17988513
2/19/2020,34.535103,34.629982,34.354839,34.373814,32.681049,17750941
2/20/2020,33.880455,34.212524,33.595825,34.013283,32.338272,42953135
2/21/2020,33.927895,33.984821,33.709679,33.889942,32.221008,32425256
2/24/2020,33.244781,33.586338,32.827324,32.893738,31.273863,37969296
2/25/2020,32.903225,32.960152,31.982922,32.19165,30.60635,41878898
